card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
1378.0	8287.0	22.0	3.0	6.0	2,2,3,3,3	0,2,2,4,7	1.0	11.67913818359375	0.8199862803583516
1421.0	8289.0	5.0	1.0	6.0	2,3,4,1,1	0,2,4,20,4	0.0	11.67913818359375	0.955895875535145
1996.0	8290.0	6.0	4.0	3.0	1,2	0,1	1.0	11.67913818359375	0.9473112726532938
4803.0	8293.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4824.0	8298.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
5178.0	8299.0	8.0	2.0	3.0	2,2	0,5	1.0	11.67913818359375	0.9303726614450073
4865.0	8301.0	32.0	4.0	2.0	3	0	1.0	11.67913818359375	0.749251742246213
5378.0	8302.0	6.0	3.0	2.0	2	0	1.0	11.67913818359375	0.9473112726532938
1812.0	8304.0	5.0	3.0	5.0	2,1,1,1	0,1,5,4	1.0	11.67913818359375	0.955895875535145
4882.0	8305.0	32.0	4.0	2.0	3	0	1.0	11.67913818359375	0.749251742246213
1761.0	8307.0	16.0	4.0	4.0	2,2,4	0,1,4	1.0	11.67913818359375	0.8655932891642663
4886.0	8308.0	32.0	4.0	2.0	3	0	1.0	11.67913818359375	0.749251742246213
1960.0	8310.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
1816.0	8311.0	5.0	3.0	5.0	2,1,1,1	0,1,4,4	1.0	11.67913818359375	0.955895875535145
1248.0	8313.0	21.0	3.0	5.0	2,3,4,2	0,2,4,15	1.0	11.67913818359375	0.8274170550030222
4807.0	8314.0	34.0	3.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4754.0	8318.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
4782.0	8319.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
4745.0	8321.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
1929.0	8322.0	5.0	1.0	3.0	1,1	0,4	0.0	11.67913818359375	0.955895875535145
2029.0	8324.0	5.0	3.0	2.0	2	0	1.0	11.67913818359375	0.955895875535145
1969.0	8326.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1660.0	8327.0	18.0	4.0	4.0	2,3,4	0,2,4	1.0	11.67913818359375	0.8501158546473211
2016.0	8329.0	5.0	2.0	3.0	2,2	0,1	1.0	11.67913818359375	0.955895875535145
1757.0	8330.0	6.0	1.0	8.0	2,1,1,1,1,2,2	0,1,4,1,4,1,4	0.0	11.67913818359375	0.9473112726532938
4780.0	8332.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
2002.0	8333.0	6.0	4.0	2.0	2	0	1.0	11.67913818359375	0.9473112726532938
1974.0	8335.0	7.0	1.0	2.0	3	0	0.0	11.67913818359375	0.938803765413892
1482.0	8337.0	22.0	3.0	5.0	2,3,4,3	0,1,3,7	1.0	11.67913818359375	0.8199862803583516
1995.0	8338.0	6.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.9473112726532938
5325.0	8340.0	8.0	3.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
4773.0	8341.0	36.0	3.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
1952.0	8343.0	8.0	1.0	2.0	1	0	0.0	11.67913818359375	0.9303726614450073
1987.0	8344.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1355.0	8346.0	37.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7162066501506766
4776.0	8347.0	36.0	3.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
1643.0	8349.0	9.0	1.0	5.0	2,3,2,2	0,2,6,7	0.0	11.67913818359375	0.9220172745926841
1902.0	8361.0	5.0	3.0	4.0	2,1,1	0,1,4	1.0	11.67913818359375	0.955895875535145
4798.0	8362.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
1964.0	8364.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
1580.0	8365.0	10.0	1.0	8.0	2,1,2,1,3,3,2	0,1,3,3,1,3,8	0.0	11.67913818359375	0.9137369248651014
2034.0	8367.0	5.0	2.0	2.0	2	0	1.0	11.67913818359375	0.955895875535145
1738.0	8368.0	7.0	1.0	6.0	2,2,2,1,2	0,1,2,6,5	0.0	11.67913818359375	0.938803765413892
1606.0	8370.0	13.0	1.0	4.0	2,3,2	0,4,10	0.0	11.67913818359375	0.8893393897859383
1968.0	8371.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
1519.0	8373.0	24.0	4.0	4.0	2,3,4	0,2,6	1.0	11.67913818359375	0.8053243321686963
1959.0	8374.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
1985.0	8376.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1622.0	8377.0	5.0	3.0	9.0	2,1,1,2,1,1,1,1	0,2,1,2,8,1,4,4	1.0	11.67913818359375	0.955895875535145
1530.0	8379.0	32.0	2.0	2.0	3	0	1.0	11.67913818359375	0.749251742246213
2013.0	8380.0	5.0	4.0	3.0	2,2	0,1	1.0	11.67913818359375	0.955895875535145
1905.0	8382.0	5.0	3.0	4.0	1,2,1	0,1,4	1.0	11.67913818359375	0.955895875535145
1983.0	8384.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1492.0	8385.0	33.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
4817.0	8387.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
1944.0	8388.0	4.0	3.0	3.0	1,1	0,5	1.0	11.67913818359375	0.9645582727057019
1508.0	8390.0	12.0	2.0	5.0	2,3,2,2	0,3,6,11	1.0	11.67913818359375	0.8973986472960032
1534.0	8391.0	23.0	4.0	5.0	2,2,4,4	0,1,2,6	1.0	11.67913818359375	0.812622239184409
1498.0	8393.0	20.0	4.0	5.0	2,2,4,3	0,3,2,7	1.0	11.67913818359375	0.8349151678619319
4846.0	8394.0	33.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
1207.0	8396.0	21.0	4.0	5.0	2,3,4,2	0,3,5,16	1.0	11.67913818359375	0.8274170550030222
1852.0	8397.0	8.0	3.0	3.0	2,3	0,5	1.0	11.67913818359375	0.9303726614450073
4870.0	8402.0	32.0	4.0	2.0	3	0	1.0	11.67913818359375	0.749251742246213
890.0	8403.0	34.0	2.0	3.0	3,2	0,29	1.0	11.67913818359375	0.7358545787948659
4868.0	8405.0	32.0	4.0	2.0	3	0	1.0	11.67913818359375	0.749251742246213
1887.0	8406.0	7.0	1.0	3.0	2,3	0,4	0.0	11.67913818359375	0.938803765413892
5330.0	8411.0	8.0	3.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
4866.0	8417.0	32.0	4.0	2.0	3	0	1.0	11.67913818359375	0.749251742246213
5356.0	8423.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1822.0	8424.0	9.0	4.0	4.0	2,2,3	0,1,4	1.0	11.67913818359375	0.9220172745926841
1424.0	8427.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
1411.0	8428.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
1957.0	8430.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
1833.0	8431.0	9.0	4.0	3.0	2,3	0,4	1.0	11.67913818359375	0.9220172745926841
1558.0	8433.0	20.0	4.0	4.0	2,4,3	0,2,7	1.0	11.67913818359375	0.8349151678619319
4833.0	8434.0	33.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
1427.0	8436.0	35.0	1.0	2.0	3	0	0.0	11.67913818359375	0.7292460982067378
1448.0	8437.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
1403.0	8439.0	37.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7162066501506766
1550.0	8440.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
1433.0	8442.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
1188.0	8443.0	22.0	4.0	5.0	2,4,4,2	0,2,5,16	1.0	11.67913818359375	0.8199862803583516
1446.0	8446.0	35.0	4.0	2.0	2	0	1.0	11.67913818359375	0.7292460982067378
1552.0	8448.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
1575.0	8449.0	29.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7698062075881518
1947.0	8451.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
1242.0	8454.0	12.0	3.0	7.0	2,4,2,2,2,2	0,2,6,7,6,9	1.0	11.67913818359375	0.8973986472960032
1958.0	8455.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
5326.0	8457.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
4924.0	8458.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
1799.0	8460.0	9.0	3.0	4.0	2,2,3	0,1,5	1.0	11.67913818359375	0.9220172745926841
1160.0	8461.0	30.0	2.0	5.0	2,2,3,4	0,3,4,9	1.0	11.67913818359375	0.7628928180053915
1545.0	8463.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
5324.0	8464.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
1383.0	8465.0	37.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7162066501506766
1567.0	8466.0	29.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7698062075881518
1562.0	8467.0	29.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7698062075881518
4823.0	8468.0	33.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
5348.0	8478.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
5386.0	8479.0	6.0	3.0	2.0	2	0	1.0	11.67913818359375	0.9473112726532938
4724.0	8481.0	28.0	3.0	5.0	2,2,4,4	0,1,3,7	1.0	11.67913818359375	0.7767822468045106
2039.0	8483.0	5.0	1.0	2.0	2	0	0.0	11.67913818359375	0.955895875535145
4926.0	8485.0	31.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7560415154193999
4777.0	8487.0	37.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7162066501506766
3901.0	8489.0	126.0	3.0	3.0	3,4	0,38	1.0	11.67913818359375	0.32088307504496066
2015.0	8491.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1460.0	8493.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
4885.0	8495.0	33.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
2005.0	8497.0	7.0	3.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
2046.0	8500.0	5.0	4.0	2.0	2	0	1.0	11.67913818359375	0.955895875535145
4848.0	8503.0	34.0	3.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4333.0	8505.0	48.0	3.0	3.0	2,4	0,13	1.0	11.67913818359375	0.6485472799829566
4911.0	8507.0	31.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7560415154193999
4761.0	8509.0	37.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7162066501506766
4815.0	8513.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
2052.0	8515.0	5.0	4.0	2.0	2	0	1.0	11.67913818359375	0.955895875535145
4757.0	8517.0	37.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7162066501506766
4805.0	8519.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
1991.0	8521.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
4895.0	8523.0	31.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7560415154193999
1788.0	8525.0	6.0	3.0	5.0	2,2,1,1	0,1,5,4	1.0	11.67913818359375	0.9473112726532938
1409.0	8527.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
2000.0	8529.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
4890.0	8531.0	31.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7560415154193999
2008.0	8533.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
2047.0	8536.0	5.0	2.0	2.0	2	0	1.0	11.67913818359375	0.955895875535145
4810.0	8538.0	35.0	2.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
1986.0	8540.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
5367.0	8541.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
4858.0	8542.0	32.0	4.0	2.0	3	0	1.0	11.67913818359375	0.749251742246213
1526.0	8543.0	33.0	3.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
5349.0	8545.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
4856.0	8546.0	33.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
2042.0	8548.0	5.0	1.0	2.0	2	0	0.0	11.67913818359375	0.955895875535145
1466.0	8549.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4602.0	8550.0	29.0	4.0	5.0	2,3,4,4	0,2,3,8	1.0	11.67913818359375	0.7698062075881518
5342.0	8552.0	8.0	3.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
4908.0	8553.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
4941.0	8554.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
1418.0	8556.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
5359.0	8557.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1493.0	8558.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
5374.0	8560.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1364.0	8561.0	4.0	4.0	8.0	2,4,4,1,2,1,2	0,2,5,20,1,5,1	1.0	11.67913818359375	0.9645582727057019
4918.0	8562.0	31.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7560415154193999
5368.0	8564.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1486.0	8565.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4841.0	8567.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
2011.0	8568.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
3947.0	8569.0	115.0	4.0	3.0	3,4	0,33	1.0	11.67913818359375	0.35435904113889577
1479.0	8571.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4769.0	8572.0	37.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7162066501506766
5328.0	8573.0	9.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
4912.0	8575.0	31.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7560415154193999
1294.0	8576.0	13.0	4.0	8.0	2,2,2,2,2,2,2	0,1,2,3,5,6,12	1.0	11.67913818359375	0.8893393897859383
4783.0	8577.0	37.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7162066501506766
4335.0	8579.0	35.0	4.0	6.0	1,1,3,3,4	0,19,2,4,10	1.0	11.67913818359375	0.7292460982067378
5351.0	8580.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
1450.0	8581.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
1455.0	8583.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
5379.0	8584.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1384.0	8586.0	38.0	2.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
1490.0	8587.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
5365.0	8590.0	7.0	3.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1461.0	8591.0	12.0	1.0	8.0	2,1,2,4,2,2,2	0,1,3,2,4,4,9	0.0	11.67913818359375	0.8973986472960032
5323.0	8592.0	9.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
5361.0	8594.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
4867.0	8595.0	33.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
5345.0	8597.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
2004.0	8598.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
1502.0	8599.0	33.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
1857.0	8601.0	9.0	4.0	3.0	2,3	0,5	1.0	11.67913818359375	0.9220172745926841
1612.0	8602.0	4.0	2.0	7.0	2,1,1,3,2,1	0,2,1,3,8,10	1.0	11.67913818359375	0.9645582727057019
1867.0	8603.0	4.0	2.0	4.0	2,1,1	0,4,5	1.0	11.67913818359375	0.9645582727057019
1584.0	8605.0	29.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7698062075881518
1563.0	8606.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
1891.0	8607.0	5.0	2.0	4.0	2,2,2	0,1,6	1.0	11.67913818359375	0.955895875535145
1724.0	8609.0	4.0	3.0	6.0	2,3,2,1,2	0,2,7,8,1	1.0	11.67913818359375	0.9645582727057019
1615.0	8610.0	21.0	3.0	4.0	2,4,4	0,2,5	1.0	11.67913818359375	0.8274170550030222
1938.0	8611.0	4.0	2.0	4.0	1,1,2	0,5,1	1.0	11.67913818359375	0.9645582727057019
1647.0	8613.0	14.0	3.0	5.0	2,3,3,3	0,2,2,7	1.0	11.67913818359375	0.8813525099553019
1928.0	8614.0	6.0	3.0	3.0	1,2	0,4	1.0	11.67913818359375	0.9473112726532938
1886.0	8615.0	8.0	3.0	3.0	2,3	0,4	1.0	11.67913818359375	0.9303726614450073
1815.0	8617.0	6.0	1.0	5.0	2,1,1,3	0,1,4,4	0.0	11.67913818359375	0.9473112726532938
1568.0	8618.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
1677.0	8619.0	14.0	4.0	5.0	2,2,3,3	0,1,2,7	1.0	11.67913818359375	0.8813525099553019
1845.0	8620.0	4.0	3.0	5.0	2,1,1,1	0,5,4,1	1.0	11.67913818359375	0.9645582727057019
1842.0	8621.0	4.0	4.0	5.0	2,1,1,2	0,5,4,1	1.0	11.67913818359375	0.9645582727057019
1881.0	8622.0	8.0	1.0	3.0	2,3	0,4	0.0	11.67913818359375	0.9303726614450073
1722.0	8623.0	13.0	3.0	4.0	2,3,3	0,2,7	1.0	11.67913818359375	0.8893393897859383
1687.0	8624.0	4.0	3.0	6.0	2,2,2,1,1	0,2,6,6,5	1.0	11.67913818359375	0.9645582727057019
1981.0	8630.0	9.0	3.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
1523.0	8631.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
1501.0	8632.0	34.0	2.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4774.0	8635.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
4876.0	8637.0	34.0	3.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4448.0	8638.0	39.0	3.0	4.0	2,4,4	0,3,10	1.0	11.67913818359375	0.7034003568636636
1975.0	8640.0	9.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
1950.0	8641.0	5.0	3.0	3.0	2,1	0,5	1.0	11.67913818359375	0.955895875535145
2061.0	8643.0	5.0	4.0	3.0	1,2	0,1	1.0	11.67913818359375	0.955895875535145
2058.0	8644.0	5.0	2.0	3.0	2,2	0,1	1.0	11.67913818359375	0.955895875535145
1951.0	8645.0	5.0	3.0	3.0	2,1	0,5	1.0	11.67913818359375	0.955895875535145
1948.0	8647.0	5.0	1.0	4.0	1,1,1	0,4,1	0.0	11.67913818359375	0.955895875535145
1934.0	8649.0	7.0	4.0	3.0	2,2	0,4	1.0	11.67913818359375	0.938803765413892
4829.0	8651.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
4943.0	8653.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
4787.0	8655.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
2012.0	8657.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
3916.0	8666.0	126.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.32088307504496066
1977.0	8667.0	9.0	3.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
1965.0	8669.0	5.0	1.0	3.0	1,1	0,5	0.0	11.67913818359375	0.955895875535145
